weight;center_of_mass;inertia;;;;
0.20467032967032966;(0.1032519377943485, 0.12941805790363484);(611.0790988300686, 140.45739420661613);;;;
0.20604395604395603;(0.10446919152276295, 0.1284852467244294);(591.9851058006066, 142.20805912676934);;;;
0.20316921335597057;(0.09722346329888104, 0.08921171294521422);(477.1275411556974, 140.91499158951936);;;;
0.23917869034406217;(0.11300511660698456, 0.15165067136732607);(638.8677098589739, 125.6023743844829);;;;
0.15474297827239003;(0.061358655953250546, 0.08825088063842389);(414.5248263486585, 32.67479037495788);;;;
0.1907790143084261;(0.07516578581761411, 0.10997849060132797);(472.8590702126077, 37.94473300168933);;;;
0.21087533156498675;(0.10551642834639269, 0.1289847624949305);(754.9252777407145, 167.06412278463088);;;;
0.20501373626373626;(0.09526160223704867, 0.1264264581572274);(578.0421282156038, 125.3430579798042);;;;
0.20384382566585957;(0.09500118903493601, 0.10370070176878567);(532.3163733767195, 123.28350566928428);;;;
0.18030690537084398;(0.08620078991478969, 0.11370626682045366);(542.6538254763304, 185.06139587945432);;;;
0.1801839464882943;(0.09834866220735786, 0.11273556084383844);(562.4376308123759, 95.03176413944848);;;;
0.19677871148459383;(0.09670118047218888, 0.12433404734442796);(568.2475133391073, 141.91551083036867);;;;
0.1894923258559622;(0.09337841541575308, 0.09345697503097955);(508.3742140017968, 134.89719517773617);;;;
0.18344226579520698;(0.08349068022270636, 0.11585714895980179);(549.2371865156564, 73.19099586630475);;;;
0.1825951825951826;(0.09344758776576959, 0.10621002928695236);(620.5969372589246, 87.88582301604627);;;;
0.17849898580121704;(0.08994894033713366, 0.10686373941057153);(496.4818483191177, 146.2221628898769);;;;
0.20076726342711;(0.095516677580505, 0.12632683081757853);(571.6938068243255, 208.96935986542678);;;;
0.1839572192513369;(0.09030627126883811, 0.11597637272377757);(540.2023940291609, 132.31277011015985);;;;
0.18181818181818182;(0.09841915660097478, 0.10537458742586947);(606.5697542252747, 155.88524503680267);;;;
0.1771978021978022;(0.08582711930926216, 0.10988185492392223);(544.5803091672223, 128.28759900205588);;;;
0.2185782967032967;(0.10581522272370487, 0.13498685809382924);(596.5272249824469, 141.24826902281106);;;;
0.1859114015976761;(0.0912342989321929, 0.11004314579862445);(497.0370639373877, 127.65779990823832);;;;
0.18074912891986064;(0.0780238924838228, 0.1014855575385022);(648.4228776355895, 110.0327011846595);;;;
0.16288461538461538;(0.07591538461538462, 0.10129068047337278);(525.2421959628762, 89.58570667293469);;;;
0.1466325660699062;(0.07172245079506283, 0.08021998228106246);(369.7525244289467, 64.97369797334927);;;;
0.15479674796747966;(0.07178211382113821, 0.08937801573137683);(622.6636258225878, 78.49393482933709);;;;
0.19393442622950818;(0.09507868852459016, 0.11895726955119591);(784.3646931711024, 100.3409809851178);;;;
0.15196721311475409;(0.07451475409836066, 0.08644987906476755);(584.1927351601764, 83.37919966245188);;;;
0.17631398144967364;(0.0873076052986569, 0.0800472709150817);(575.0086133915482, 267.2965520836627);;;;
0.17294117647058824;(0.08472941176470589, 0.10928489042675893);(532.9874540335175, 92.8497038013436);;;;
0.16173887587822014;(0.06832604968216795, 0.07471349867547127);(416.7211729387222, 100.95755584389647);;;;
0.17543859649122806;(0.09163371767249884, 0.10757260599815704);(666.3932174267386, 152.04524847512974);;;;
0.15328054298642535;(0.08265169973314769, 0.09290065950965605);(445.82216576594084, 118.32094312651702);;;;
0.19411764705882353;(0.09584558823529413, 0.13163206459054208);(653.4857380928172, 293.41827584978586);;;;
0.18105065666041276;(0.09414801934135664, 0.11046968457850259);(671.6090730680415, 321.59393888126715);;;;
0.16775599128540306;(0.07931567688803917, 0.11047185758835125);(564.5604552660217, 136.80023883439597);;;;
0.18845315904139434;(0.08825420600338901, 0.12662731214490153);(621.2791298671862, 217.33199941539604);;;;
0.18181818181818182;(0.08677685950413223, 0.08700007329408027);(489.25817183564925, 14.373403456048095);;;;
0.18156108597285067;(0.07851838960436244, 0.12517005293821903);(634.8083951706461, 91.29613888214385);;;;
0.18823529411764706;(0.10116987971659253, 0.11625628028989372);(569.3303820070621, 121.01364762744811);;;;
0.19166666666666668;(0.09134358974358975, 0.11861439842209073);(562.9277658886693, 239.9666005325437);;;;
0.210239651416122;(0.10775236020334059, 0.1282163555327723);(554.8435726588067, 138.5788595271719);;;;
